23.439783589376685,27.39363149243312,23.241712910849753,22.878403524002955,23.03535202043377,26.401048010786305,28.21192174453817,28.030014962168114,22.293096062445407,28.122483848780227,20.433968854602508,28.6222960978551,28.122056575588903,23.26660271769907,22.94540281831257,24.545275278570827,27.2749166140241,24.86967165582693,25.853871856826846,22.935011505198446,25.934941670487966,24.966399996695234,24.422377231423017,21.406774493063175,24.628052937145856,20.76325688970633,20.361784392786692,20.84585693499897,22.210293736580816,21.999981858199853,22.947225163001914,27.880452328065072,28.50402081847363,22.564269257924916,27.887016021215587,24.477702088688012,23.79486957934678,20.859852655635002,25.84089664486378,22.403283756716313,26.868076899763665,28.632789809568944,20.995246737603658,23.29678328024897,23.389493762929156,27.146610321302752,24.495205927978468,26.928174790715353,
21.000396089537933,23.80115476784237,28.624570079369775,27.761736518902367,27.28974848598123,27.96245699109565,28.124105330083886,27.604891860668758,25.242900361071904,21.170504480710843,24.831053793499464,23.806198503421644,23.8729644282516,22.383581078038283,24.033544680205434,22.1944859813727,24.620578939441096,23.83431623234362,21.58024676811974,25.89384863838783,24.655850242245315,23.521173190844067,23.03242166040453,24.50532069378441,22.670015983311153,27.489160690617734,24.881020238996424,23.155889180183017,22.7525906284225,21.635304024410207,25.030306086709416,28.53919893460727,26.601246857812225,24.982320863941645,26.53878417196382,24.24332008072007,22.13269754978066,27.93310085300036,20.255948653916427,22.168156772107594,25.019422326852666,21.60825477556632,22.70833033178086,23.95185702431769,26.808351873059443,25.51675781237681,22.448010017545457,25.301033433576613,
23.58803979162746,25.166284527285896,21.491756341267223,20.86007878527202,25.29746695802971,21.736168570998494,22.21954286790646,20.500233955703685,21.867554241306173,21.657021486269223,21.31854760156277,25.83764000556235,25.325619162535805,23.96510305832271,20.28372110326186,23.24739592560545,20.31573727505202,26.390552188544202,28.124891687544903,21.45232941706412,25.59341864522906,20.691301817445577,21.581293961456307,25.780637961648093,21.864072089745886,22.008194363167192,23.5879444057925,23.879599475781596,28.03468828274701,21.10466654199703,25.475091310867015,24.249796791445412,20.273423804398565,26.88366099318851,23.120373870429656,28.747837899198913,21.253496341034765,22.795385146926467,20.061691177074405,26.269089481293612,28.551078036357204,20.7841969927984,27.429990111087896,22.226607185460097,22.13786547857118,22.391283147862257,25.70931432397108,22.879164927241924,
27.93501051419763,24.773122010339698,28.62937751916231,26.342923106588522,21.61351979034744,28.58637496203839,23.258773810428906,20.604952441922187,23.304084525664443,24.072045102264887,20.304468235998332,28.429142550834655,27.24492025904874,25.372511340957224,23.79615884479793,22.008552472230043,20.652090654097936,21.04401546596429,25.674780002901038,22.531701640210592,21.77361275272012,27.14596500052476,26.335740317959278,27.312204152588944,24.29748143021284,22.493300147767464,25.044726098509635,23.365851186508266,23.187926078342517,27.087716094176116,26.667817214124995,24.84307760507428,24.33212642835977,24.646810779411332,25.383598820149246,20.07470956346976,24.813920433585057,24.98862746083944,21.927422557309804,26.94211076817529,26.722887700050762,22.25843178210761,23.470514713202384,21.201399590655832,20.58490717397455,21.886851742133345,25.298509866913093,26.55706774218387,
23.629403007118196,28.758378780123493,25.620792139818935,25.188503681181178,21.600933388344682,28.339556351714286,21.542165442659357,26.008135729451126,26.81098010533908,21.473787381988924,27.540929815749433,26.939844951538554,23.64696207111843,22.25956601433987,23.80971977602484,26.587167655767278,28.702807060045572,24.576644592960204,27.043583216522144,27.222297311148242,27.719498152848328,27.269832289709967,20.37280894395926,23.644815131580703,21.161245812655153,21.47433538090468,28.098914137103026,28.3868675071881,23.694731532033103,22.16474491068672,24.287971104696624,23.2031087807594,20.101459783994986,26.485235169252533,22.27167157174924,25.068675111478836,28.62104222409171,28.082381943135253,28.605120453725107,23.210950262892517,26.369645526364103,25.817221342065707,23.048403574757625,20.68558299511171,23.160453502912937,24.29334624604737,21.064148844937254,26.37802524185437,
26.840575142626868,26.620592422978692,20.160105253035105,26.257250299304253,24.592112365646678,25.03050968928872,21.742779162310644,28.500530898277027,25.06946755301865,21.00629432303439,28.179675424218097,26.169688388213665,22.60189647183261,27.51569021117215,21.879909242594984,23.284702942528373,22.741657499066754,26.998312682246038,22.398787039816817,21.167167814603683,23.23586387260492,22.042786504969776,28.0289130128866,26.63254658449026,21.95186851792038,20.87560989869541,20.760990710675344,27.069584354942805,25.51797847395226,26.871293612682944,20.101097846672555,26.944705674506714,21.57791690002383,22.276866632594434,26.719993054511587,27.056349145640993,28.562780915730443,25.614310926290855,22.02776708105353,26.12044493684508,25.204673596824854,23.126749588692604,25.668771673953074,20.263084789313602,22.57160663644784,20.836458722256573,22.99453695761384,25.018300744669475,
20.057813700704436,21.498553103186538,26.89635555493644,22.10432758008875,23.50488389336129,28.76068875067633,22.488479876631285,20.463874950780852,23.386409322440347,26.840288876593558,26.022664851146583,21.406262626918178,22.997365975663755,26.304559003012827,22.88774362612124,25.04953640052329,28.767631066257465,21.46745810529698,27.488637263939452,22.883875191604513,27.855671224815875,22.49915127842545,20.59766243262547,22.496656422848297,26.530370553056393,28.48066616258951,23.321952167089442,28.721410989204628,27.585820931667342,26.157570700212126,24.569476260485597,20.063842444821955,27.083341968631306,25.5579021625729,21.671958026411684,24.122856062272202,21.452707016484965,20.43797948999727,20.179703333179987,20.675238387421466,26.44069002759455,22.690474076422422,26.62462106446995,26.864903059633768,28.08675889615968,27.770772593298624,23.66940335098566,28.2657357065426,
27.766226907752767,28.7160785685313,26.765382065483394,28.72971162693983,28.23145642332409,22.04754888092845,24.723053487428817,28.051242942869465,24.52652924173329,23.698354205570126,25.71343156509897,23.2694236611924,24.360633934843374,26.299725397238525,25.88582064281849,26.555844808197225,22.98833265570892,26.7467826950138,24.650108539762122,22.186947331044877,27.721653601377746,27.694104695332676,21.775264697933462,28.746829305068765,22.230390113590914,26.15680728588836,22.74282089014373,24.321218259398123,27.566083288118435,21.577463991432516,21.597421582450043,22.66324796243058,28.592661572588483,27.526229757817504,20.320832478734395,20.151495503993676,23.285588673609535,23.949025241334738,24.39202880608825,25.595929095511675,26.950585965116638,27.262325124547317,24.875241181904947,21.678222868809367,23.726908548842932,25.952004308104637,27.798300797445922,22.462475620367353,
25.208205041840255,28.58640197787147,21.903107691915302,21.86840855044842,25.655721305164036,24.179488098035357,28.579166461872475,22.600208616335827,23.109874017834365,22.910722548918656,24.246597413413987,21.790505567771625,28.603069346643085,24.031728046117067,25.834169642003125,24.775742721917396,26.145650543731282,25.016948603691052,26.71606188715447,27.6554620206369,22.315152429014603,22.95838161882135,22.961003566525797,21.567865438099627,25.937670799169254,22.10579150190695,24.04764507066482,23.19641685991214,24.79465900312026,26.198520859153405,25.174884656859568,25.90291281183764,26.591993991174697,21.95454034438419,27.86020754930367,25.411372234483967,26.424336453386605,26.163066370329123,28.20748431897738,27.898585008130887,25.932948141539757,23.816394983354797,26.79385919607256,21.11107809398192,27.8912356585429,23.904417164813605,28.18391141037266,25.98772667459234,
26.67834415612272,20.807016565486826,25.638810506576718,28.065601603351823,24.711065199655486,24.302934576791184,20.359671427968834,26.610545547532954,25.995155465483712,23.024373787040545,21.647594067502194,28.69572481577729,23.34026372377021,21.6414574861477,27.101510797712546,27.752098637375134,27.938065075206676,24.411024579213375,26.64188551006483,25.691889557178495,28.45139242295562,28.66235526519837,20.289783862463487,26.79544437626012,22.921915034167768,20.805391819137203,20.460437666338617,28.39997976404065,27.25845222989682,27.72577520770158,21.93711015064253,20.669877129009937,26.09817602931465,26.19769110475311,23.01502277744888,28.19899190941115,28.26363102477127,23.301959762436628,25.656141621173216,26.239011595217036,23.07335624134079,23.422730279094445,28.086457582841597,26.16030409128869,28.279670377655137,24.240494331955748,27.818566965199224,20.413921687482024,
21.7558925055863,20.589068489153604,25.09420219412954,27.523664611008044,21.01293905710835,23.883718876626556,27.08236570545084,23.982380344012626,20.77484716939683,23.00703753973939,22.15402052959501,21.919407204970987,25.433726047724367,22.779080680735557,23.24528151862386,24.721973623584354,23.35195214456341,26.510293252009426,27.384269114853495,22.263427690090257,21.443356415819093,20.485335570481585,27.58924090257167,27.729711142110734,25.15872291398423,21.94958905793209,28.112650648567183,24.28575563420829,22.20032775279428,24.461340486305403,21.118377387019056,25.431131069692174,28.604498551338757,28.12106370395544,24.85413437401954,26.502439440999524,20.575561435683248,25.615258397257243,25.380838957798517,21.121160819914394,25.55333695120318,26.193262891127205,25.96539082018777,28.288996119552884,21.715851590861536,28.714870568262462,20.54200767946473,23.450749613785625,
26.22920144338582,22.050665040115963,20.4697356248049,21.38848771222687,26.594969677945592,22.72541708023913,28.590842305286913,28.500561393098913,24.3773815708467,21.858861336581146,28.02621064934197,24.354053700598353,20.651783780294043,26.156553771707237,25.667145148461028,25.643720927408125,27.727017500435867,20.121730753444172,25.81253931923552,22.00515037774031,25.382763888582023,20.730262650933224,27.816913496632463,21.50639901277698,27.277275473685933,21.636075867760926,24.97009452837744,25.90177215631743,21.854338985831806,28.377066446865015,24.41557318877462,21.919282759357444,20.65713971239107,28.178617184326207,26.476892087107338,25.275186078878054,21.685573436809346,27.845574737991935,21.404083945509942,21.463024377504155,28.651780456599923,26.846656202625617,28.125632419935208,28.357509544605765,24.323883968465488,20.649465099966385,27.941430667492945,20.381964060255786,
20.088914551167424,24.643365872806307,28.371791952055844,22.269303634454047,24.60559673319564,25.301796441129895,21.088422325040536,20.658545218984397,28.611543580933482,20.319197819252466,21.28852255620324,24.22549418503761,22.472910258777574,24.510434652552764,26.741155520241186,25.33933276287417,26.020395626230446,26.10747491165829,24.469207300983374,25.512233389634083,24.580166035206997,25.378353534902878,25.14223067319046,22.73643648281161,25.287421544555965,27.676546409387864,20.493524281468563,20.976849675038835,22.901981508121217,24.30646061731941,26.95383687186436,27.955711642181083,24.330399258872944,20.95676046406234,28.780075708659844,24.611891230640424,21.16024924210432,20.04428977707057,25.39119715053444,20.2308696827003,21.926926935859623,23.84473394184002,23.5287511171262,26.13679204708007,27.069630087873783,27.03927733920543,28.262501948784287,25.682035859674563,
26.215795829720015,24.259621724938484,22.250270897410942,25.098425284401216,23.581481525140095,23.68421941553824,25.636928972838387,23.046829324892336,24.714593778432334,20.36241635737128,25.032842450468348,28.50435361251484,24.81930864134118,21.346446540112325,23.36785724330277,26.384318710792424,24.755976537714396,20.16976674822508,22.75054131518385,22.109877216040328,25.48111811076659,24.128235202463422,24.46096119425317,27.484082230382423,21.23342750999443,23.48498438974817,25.145120701769677,27.313872220675826,23.181545414540487,20.57799876923833,26.216963579712782,22.11839666259425,22.170894171656542,28.592092072233726,26.640316963159954,21.721143725277088,20.811644931860943,20.61339858201238,28.23157550872618,24.78064075705413,21.396367562292617,25.329542984254857,22.269154676108506,21.614320357824198,27.801107185472805,22.62670703858682,21.84953544749728,24.58425122886301,
21.85117698631545,20.872737999467578,24.101734040947655,26.83079090672508,20.076895674331634,22.746982875026177,21.551695816363477,25.402997254298867,20.760848145980546,21.967787223162205,24.39265862372269,24.297996175970198,22.348431388241053,26.82348554035463,25.053434546616927,21.611355855864375,20.830666058895968,26.417048949664004,26.031693819517912,23.6549049054162,20.97238450438907,26.576097863054454,25.47844951106092,21.8370663114334,20.904259539063116,20.38652622506809,24.93369961039996,22.619615370105375,23.280910829227267,22.05360932982276,25.222182292696164,21.086804196504023,23.630345524942516,27.285884880510547,28.032561808475744,21.49056670649744,24.711074370839334,22.52269238103816,23.83994866403149,24.89029268441601,27.303276027782086,23.976935503367315,24.90619143074875,28.57320615984024,23.738492324525453,27.194478627771254,26.255831973260804,20.477059849211013,
26.781126235334643,22.003401430675847,23.67402659605375,21.527849401970492,25.030310048353,22.892759573152198,21.474914510677323,26.29460707333502,24.32550370442383,27.044206385182903,27.378175731736476,24.62843814536808,23.745889661482735,27.165836543560403,26.807371953876505,27.99562270911142,20.602484664955675,28.309040354028777,25.565323547548022,20.49967688859033,24.24755663558502,27.635681550651825,27.675652326271198,23.13986072403102,25.512595414472276,28.26598363519144,27.517160975114038,25.37425053238805,26.308874628501314,27.199705676803113,21.50326985596117,21.641595026337523,23.039456085032192,25.26267790951318,26.612774493140737,21.865861114260312,25.399663403359707,23.141236055978748,23.568222421248443,20.50492924187325,25.458208418777772,23.741847092035187,21.116130992763573,24.467107175618256,25.478340038838102,26.909323935418243,22.436516484005047,26.831674430784247,
25.77243054289579,20.44654341591783,22.022400492404866,22.59270523776934,27.98459514063147,28.3064502058562,27.563525434385404,22.29653405629256,26.214935277339684,23.01646296110156,24.716483816890822,20.88618418912228,22.144734272979395,25.945931144005655,20.876244176513364,25.1214876620964,25.74913253985308,25.362856223178618,22.240042186966093,26.718735060251635,25.769166430732838,20.55724301903148,22.407969759732524,28.324431696541247,27.01737460148824,23.468923478624305,24.783874329512035,25.9450114624524,24.607379612172323,23.557500553633197,22.94401241296746,26.358580784730407,22.33900543442688,20.698232871207345,25.657039576936135,20.364481549453615,22.881795169654264,27.1059443697382,22.847475066548647,27.2455521472045,20.133923995027743,25.805873405519062,24.135597761421366,22.95703105099726,20.708468384934292,26.87762264663126,23.1710440549144,24.406518202625104,
26.990042864519616,27.462485617737332,20.80138576563732,23.65818318379553,20.183791252377382,23.076170534654572,22.90105108792981,28.149631040238653,24.096065939508115,21.41635653232786,24.810139789347964,27.481561849323427,25.557950113056616,22.090806976964302,21.5507967261128,21.193796677301993,24.514329747778557,26.976418566023504,22.9924109011899,25.73847433118915,21.219866150420607,23.591604283969815,20.48882703048626,26.19610836141225,28.086476542822076,26.23785960315903,23.688886278524954,24.443543252815594,28.644418713445614,26.28997977685963,21.95691844036407,23.25466001488316,25.03315860710981,22.646435274861595,21.286908376083208,26.482051202710142,20.468684260721343,24.67685696943535,24.648884185586596,22.02247315192873,28.11384430056146,21.874955170184293,26.36602461916688,25.72731110190611,24.743884716343516,21.877333256797304,26.520923156311188,27.656139241821215,
23.043030068243404,28.481633318752227,23.124454452625702,20.61552511665326,24.349520156961493,22.391023443646827,28.563788427688195,28.58984317969051,23.550525700204144,28.206959132033806,22.2845193782273,25.710493726706606,20.364661705796376,22.01900855664744,27.613922599016885,20.29301101357182,28.315744651525986,24.99850340963454,28.226211722957117,25.806571561129076,21.913791806661383,21.52928670859905,22.354113493229224,27.92925931437778,26.176257575791347,25.43547240616087,23.80887017703462,28.29939764988712,23.806313255265806,26.721515968764656,28.25123273227905,28.477628234000587,28.223200224309593,26.11669254397511,27.818360331996136,23.061864775222922,20.151895001696268,20.260016557602352,27.27224958417498,25.232996025049825,25.483807790095604,20.131769620802643,28.076050647830076,28.652249952176597,20.471234697005098,23.256157674888446,22.694670342782594,28.0547958160303,
20.20247055052586,25.346800182295247,21.871700385664592,25.08330249386455,27.953474225004303,25.238743092217092,21.59317829076105,26.435455939258038,20.84275102928343,26.235564635157417,26.09457750522185,28.699007418572513,26.67100272155,24.51742613227947,24.71501612425327,24.37006532500736,20.61731268323561,28.78531063038875,27.497296561220416,24.87197757294532,22.173577932281624,23.177529807504612,28.102778062834915,24.290813554432184,25.27412757212499,25.41194271391074,22.898356943477314,25.681417458406123,20.788168454791528,23.605875022014867,26.291611412623357,23.806191771608,26.20393588919531,27.01651390774329,25.573872406883257,21.679237383269854,24.992939396106195,25.1950173753415,27.803066050391237,20.773189443016257,20.06556498381876,22.84474456209758,28.428172397341523,27.964657512468957,22.35789896297653,25.0363693612258,26.755074002353968,27.264781873340617,
27.656443047001193,24.794628147059967,26.18211382171031,25.560183335376912,20.395028816849766,23.447562174051207,28.23613811416932,28.483442357742913,21.1404851623223,21.60711989899452,25.16945717911697,24.19030058656395,27.29826874320981,24.70411355045747,20.415139801803694,23.990195544781905,21.459614068981228,26.97539724085533,23.280712251824326,24.395459911060595,27.872285943246833,24.51459327980517,25.312005931002464,26.28765553301416,23.1922375554059,24.25371505110718,20.041629829353056,21.923122818364394,25.033701092690443,26.755721254375704,25.345435740084756,22.30604731168005,21.869611966689895,23.76772422238031,28.591719329118728,23.707844793408206,25.857017748545704,23.93254276383528,25.959384100550757,24.045145895621506,27.590870877038547,21.69849203545608,26.293809328127224,24.363393844013416,26.36065674746091,21.898599882528213,22.796578509403634,25.679422483630578,
22.001041393245384,25.996044361746918,21.729133453545344,27.733358411058873,22.99889364151295,24.266481536810574,26.294728695984134,26.366741325948023,26.42040429049165,22.703738281635133,20.520970798117986,20.070159450971037,24.98916798353131,23.61922510631863,21.71852360558804,21.36353343943274,21.825197561649297,26.418044365316163,25.997299645174873,22.173947516766873,21.56383522702246,23.161736846560423,23.851554785443675,27.372799454061727,20.15821593546095,23.780212328265932,23.28374780576704,26.167818366583056,27.24605969135252,21.619005901279852,22.674324511513763,21.39462692009747,20.93300654520464,26.92354369599284,24.782137953479193,22.105386187234444,25.404794967830725,26.66528806128118,22.408282423873572,25.57736228696528,22.171315527642726,21.96995394771058,23.69400740082535,24.04166028111708,27.25766419287412,26.31383312924548,24.63021796292624,27.69025091259325,
23.892681083385376,21.3840071233221,21.018762905862722,27.690409864856147,21.823250662702748,25.38469775462762,23.746425204798093,25.224219997093492,28.596612281552396,23.757065733800626,24.386539893003295,21.740954678492546,23.65539925923943,26.47198804561244,26.82365346436218,23.285050654779674,27.60947252345015,27.292876629479572,20.62125333712567,27.28955055224577,25.62137737285768,23.412112502786975,21.068098563063195,23.62523947175687,20.187829408631494,25.20990150455618,26.857572470070284,20.972180464646897,22.592088465060122,24.280571699947917,21.74547354522255,28.140285327163348,26.200605183650843,27.741146118526235,20.672176117661667,22.86953864450753,22.16518128334561,23.610348461976695,22.15105537660393,24.93684944384695,24.4240127681999,24.582665160273628,23.59117712294531,20.997409457657753,28.704657590734385,22.23031348262788,28.364317548088106,24.361452567687046,
26.191566821499684,27.36542335078464,25.344787344546017,21.071115067882996,28.071397075837424,24.155820815811722,22.81321959281028,21.83066093346179,22.32428952644792,23.412112460832784,20.28949191245115,28.71435380716845,25.570532329284923,20.192955219723142,23.570016818308698,22.395293476052732,22.280559649980816,21.824056619080412,23.13143429402141,27.31691322424892,28.533878287454804,23.97017806665608,28.70724571606362,27.52944164897892,21.240803615068316,24.04239768111818,27.72769506995309,25.646478181625046,27.41030494393989,25.925936486815196,28.53267742653532,27.942256357599963,21.584735058624254,27.908649395249213,24.498268025859637,24.86201721877135,23.76587500879941,20.524074529951672,27.45419039000744,21.39045151836737,28.031612528821874,21.437178762591167,27.00987337316147,27.998113129340442,26.894868826674443,27.640288336923767,22.757632988277454,20.165526218466297,
25.491283854067337,20.82255130353933,23.085098991636567,20.462968021054373,28.301351843357978,20.861701090440498,27.52920972119866,21.364733587423455,21.457751524986413,26.03455754062619,20.987861530072017,23.054438549818784,24.105091114554238,24.331247491283698,24.830366680526847,20.483994344083825,21.300109332775918,26.607691745096727,27.192933424488153,28.362602469754925,22.982273451309634,26.10427179828273,28.569587255794595,24.368179889038302,21.56361225272554,22.889605833185563,21.42685928748436,27.194586312988896,20.429330850367812,27.412744318026263,25.145967584462472,28.493542921705824,27.682853937800136,24.573402530164763,22.324380051887317,26.552313944909177,20.707103615768965,23.707463770870664,22.10111950506236,23.83004475271932,27.37830920302745,24.851831543519864,22.197283272072625,21.18658176031984,24.233131421937436,22.28929326280818,21.374207163574706,25.12135169563934,
22.381392765237685,21.792385438755506,25.04762426641464,21.131263579362454,21.618390014914645,23.55151185940973,24.32321210796303,22.43329927471709,27.514574970971655,26.404114412508047,21.117194128940447,22.83035038784697,27.403973587190062,23.3263237575492,26.89871609677305,28.770662830771556,23.42140838595491,22.602170758933283,22.73159488297437,23.786705271078752,20.53638342359172,24.86770298145481,21.994952064677168,28.479810949156615,21.38415236002771,22.043740635927364,22.261263944022314,20.81566597485271,27.14109943114556,27.010380218334458,28.654485671719538,28.27126900704101,23.191939438640578,24.92910312737846,22.460087213000598,22.59225787924474,23.928918666116633,28.61016353454399,24.04324191793556,21.78677187405455,22.011102743727935,22.13145795141434,27.527888234646166,20.11425975757011,27.008761735755396,27.310180171117644,23.93740399284566,27.99979132187859,
